frame,pose_detected,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y
148,1,0.17744751274585724,0.33196431398391724,0.24417249858379364,0.4517395496368408,0.42456164956092834,0.4585658013820648,0.21678878366947174,0.54213947057724,0.5277348160743713,0.5440519452095032
149,1,0.18263646960258484,0.33218857645988464,0.25212061405181885,0.4508267939090729,0.4304887354373932,0.4568125605583191,0.2168131172657013,0.5420895218849182,0.5277326703071594,0.5447759032249451
150,1,0.18842346966266632,0.3329924941062927,0.26424935460090637,0.4499671459197998,0.45893028378486633,0.4556577205657959,0.21571239829063416,0.5419298410415649,0.5258848071098328,0.5447747111320496
151,1,0.19483312964439392,0.33352771401405334,0.2748262584209442,0.4492400586605072,0.46839234232902527,0.45558640360832214,0.21520374715328217,0.5416515469551086,0.5259119868278503,0.5448012351989746
152,1,0.19737733900547028,0.3343232572078705,0.28398051857948303,0.449011892080307,0.48870474100112915,0.4558107852935791,0.2152126431465149,0.5412256717681885,0.5277373194694519,0.5463541746139526
153,1,0.20031140744686127,0.33433425426483154,0.2913699448108673,0.4477255344390869,0.49396637082099915,0.45601344108581543,0.21780462563037872,0.5412114858627319,0.5290981531143188,0.5465239882469177
154,1,0.20371809601783752,0.3343544006347656,0.30009734630584717,0.44623619318008423,0.49757179617881775,0.4560350775718689,0.22052592039108276,0.5412102341651917,0.5310785174369812,0.5475289225578308
155,1,0.20830167829990387,0.3344561457633972,0.3104534149169922,0.4458354413509369,0.5070458650588989,0.45517051219940186,0.22265993058681488,0.5412166714668274,0.5357288122177124,0.5491112470626831
156,1,0.21211767196655273,0.33476218581199646,0.3183859586715698,0.4448908269405365,0.5180068016052246,0.4534704089164734,0.2227669209241867,0.5411986708641052,0.5396201610565186,0.5502932071685791
157,1,0.2210608273744583,0.33539795875549316,0.3266074061393738,0.4449301064014435,0.5305615663528442,0.4516012668609619,0.222744882106781,0.5412255525588989,0.5421772599220276,0.550184428691864
158,1,0.2273438721895218,0.33554601669311523,0.3360993564128876,0.44303613901138306,0.534228503704071,0.4503510296344757,0.22235053777694702,0.5409835577011108,0.5417497754096985,0.5501111745834351
159,1,0.23209859430789948,0.33610036969184875,0.3435409367084503,0.4396023154258728,0.5418177247047424,0.4501339793205261,0.2223101258277893,0.5408897995948792,0.5413848757743835,0.5499072074890137
160,1,0.2366502583026886,0.33734235167503357,0.35311537981033325,0.43973609805107117,0.5511445999145508,0.45029130578041077,0.22051869332790375,0.5407339930534363,0.5407915115356445,0.5485984683036804
161,1,0.2429477721452713,0.3379773795604706,0.36315783858299255,0.43807274103164673,0.5628048181533813,0.45036581158638,0.2188793271780014,0.5407833456993103,0.5405808091163635,0.5485856533050537
162,1,0.24551382660865784,0.33797603845596313,0.3653309643268585,0.4344645142555237,0.5688111186027527,0.45078611373901367,0.2159433364868164,0.5407394766807556,0.5358324646949768,0.548686683177948
163,1,0.24564750492572784,0.33769822120666504,0.3629929721355438,0.4292164444923401,0.5732319355010986,0.45062336325645447,0.21193689107894897,0.5407927632331848,0.533303439617157,0.5487340092658997
164,1,0.2541540861129761,0.33756309747695923,0.37575197219848633,0.4285082221031189,0.5818386673927307,0.4506774842739105,0.21180109679698944,0.5411242842674255,0.531656801700592,0.5489600300788879
165,1,0.2560180723667145,0.33660265803337097,0.38006266951560974,0.42533135414123535,0.5834944844245911,0.4507192075252533,0.21199464797973633,0.541627824306488,0.5323793292045593,0.549368679523468
166,1,0.25764867663383484,0.33704137802124023,0.390288770198822,0.42598894238471985,0.5893422961235046,0.4505603611469269,0.21356931328773499,0.5427764058113098,0.5317188501358032,0.5491753220558167
167,1,0.25871163606643677,0.33698132634162903,0.4024368226528168,0.4229589104652405,0.5993040204048157,0.45054563879966736,0.21363335847854614,0.5432568192481995,0.5304853916168213,0.5468011498451233
168,1,0.2611246109008789,0.3371461033821106,0.4089432656764984,0.41875705122947693,0.6015702486038208,0.4511444866657257,0.2140035778284073,0.543502151966095,0.5303758382797241,0.5456801056861877
169,1,0.2618236839771271,0.3372652530670166,0.41554707288742065,0.41516047716140747,0.6002652049064636,0.4509001672267914,0.21403837203979492,0.5436724424362183,0.5302712917327881,0.5444011688232422
170,1,0.26367878913879395,0.33726727962493896,0.4215993881225586,0.41279399394989014,0.606730580329895,0.4504265785217285,0.21521487832069397,0.5437926650047302,0.5298009514808655,0.5443310141563416
171,1,0.2632446587085724,0.3372594714164734,0.4302913248538971,0.40984031558036804,0.6162742972373962,0.44649314880371094,0.215908482670784,0.5440388917922974,0.529620349407196,0.5426274538040161
172,1,0.2623279392719269,0.33724743127822876,0.43222951889038086,0.40774741768836975,0.6217969059944153,0.4438324570655823,0.2162429839372635,0.5440986752510071,0.52875155210495,0.5423981547355652
173,1,0.26160556077957153,0.337104856967926,0.43089863657951355,0.40587058663368225,0.623022198677063,0.44076383113861084,0.21648907661437988,0.5441976189613342,0.5282196998596191,0.5425127744674683
174,1,0.26108404994010925,0.3370411992073059,0.43317726254463196,0.40617579221725464,0.6210662722587585,0.4393036365509033,0.21723155677318573,0.544275164604187,0.5281600952148438,0.5425963401794434
175,1,0.2607543170452118,0.3370938301086426,0.4353207051753998,0.40754085779190063,0.6210300922393799,0.4400176703929901,0.21911463141441345,0.5442962050437927,0.528285562992096,0.5426275134086609
176,1,0.2604946494102478,0.3372929096221924,0.43136733770370483,0.40763381123542786,0.6188428401947021,0.44221532344818115,0.2197248488664627,0.5443511009216309,0.5289672017097473,0.5427579283714294
177,1,0.259504497051239,0.33729758858680725,0.41902175545692444,0.4106295108795166,0.6049626469612122,0.44775089621543884,0.22238381206989288,0.544384241104126,0.5317476987838745,0.5437142848968506
178,1,0.24976329505443573,0.33684349060058594,0.40581801533699036,0.4145406186580658,0.5989137291908264,0.4484637677669525,0.22278912365436554,0.544386088848114,0.5334970355033875,0.5436081290245056
179,1,0.24046815931797028,0.3360103368759155,0.38681772351264954,0.42030954360961914,0.5862283110618591,0.4507531225681305,0.22319044172763824,0.5443245768547058,0.535917341709137,0.5455001592636108
180,1,0.23699478805065155,0.33499225974082947,0.3707113265991211,0.4248603582382202,0.57091224193573,0.45108747482299805,0.2248692661523819,0.5445101857185364,0.5380380153656006,0.5498349070549011
181,1,0.22757993638515472,0.3331850469112396,0.34985125064849854,0.42607381939888,0.5562278628349304,0.45108702778816223,0.22508154809474945,0.5443828701972961,0.5399701595306396,0.5500354170799255
182,1,0.2165224403142929,0.33320412039756775,0.33760443329811096,0.4286816716194153,0.5495291948318481,0.4506569504737854,0.22506369650363922,0.5442696809768677,0.5423856377601624,0.552859902381897
183,1,0.20647040009498596,0.3334019184112549,0.3295402228832245,0.43526846170425415,0.5391961932182312,0.4497227966785431,0.22462166845798492,0.5439552664756775,0.5425724387168884,0.5526864528656006
184,1,0.2036765217781067,0.3345370292663574,0.3216229975223541,0.43808189034461975,0.5302850008010864,0.4494062066078186,0.22691187262535095,0.5440412759780884,0.5424224138259888,0.5525862574577332
185,1,0.19525831937789917,0.3345479369163513,0.3076857924461365,0.43812164664268494,0.5124027132987976,0.44895651936531067,0.22623580694198608,0.5432179570198059,0.5422887802124023,0.5518534183502197
186,1,0.18780985474586487,0.3351065218448639,0.29948779940605164,0.4388086795806885,0.5024297833442688,0.44881609082221985,0.22118033468723297,0.542915403842926,0.5403760671615601,0.5509710907936096
187,1,0.18278928101062775,0.3350675404071808,0.28651711344718933,0.4395657777786255,0.49291837215423584,0.44874972105026245,0.21950402855873108,0.5424834489822388,0.5399796962738037,0.550589382648468
188,1,0.17881326377391815,0.3350891172885895,0.28005361557006836,0.44179460406303406,0.4823831617832184,0.44951003789901733,0.2183384746313095,0.542870044708252,0.5400292873382568,0.5504158139228821
189,1,0.17773796617984772,0.33511584997177124,0.27312421798706055,0.4431321620941162,0.47428521513938904,0.45008471608161926,0.21665124595165253,0.542920708656311,0.5399728417396545,0.5503281354904175
190,1,0.17680998146533966,0.33509495854377747,0.26614075899124146,0.44433650374412537,0.4585494101047516,0.45196184515953064,0.21656867861747742,0.5427460670471191,0.5398703217506409,0.5502644777297974
191,1,0.17579735815525055,0.33510589599609375,0.2657950222492218,0.44676628708839417,0.4579753577709198,0.4533260762691498,0.21498380601406097,0.5426671504974365,0.5395141839981079,0.5496419668197632
192,1,0.17633193731307983,0.335115909576416,0.26595166325569153,0.44779297709465027,0.4559086561203003,0.45517697930336,0.21469013392925262,0.5421406626701355,0.538914680480957,0.548844575881958
193,1,0.17534907162189484,0.33511972427368164,0.26590079069137573,0.44819748401641846,0.45376861095428467,0.455545574426651,0.2147100865840912,0.5416930913925171,0.5388826131820679,0.5478167533874512
194,1,0.1733538955450058,0.33519434928894043,0.2662503123283386,0.4479901194572449,0.45448893308639526,0.45533815026283264,0.21357813477516174,0.5413240194320679,0.53844153881073,0.5471928119659424
195,1,0.17283371090888977,0.3352239429950714,0.26757609844207764,0.4474814534187317,0.4565340578556061,0.45545193552970886,0.21272939443588257,0.5408086776733398,0.5380343794822693,0.547099769115448
196,1,0.17223010957241058,0.3352741003036499,0.2698415517807007,0.44713881611824036,0.45723459124565125,0.45531928539276123,0.21263931691646576,0.5406883955001831,0.53745436668396,0.5470441579818726
197,1,0.17243103682994843,0.3353216350078583,0.2730434536933899,0.4469691812992096,0.4735710024833679,0.4554731845855713,0.21273159980773926,0.5406680107116699,0.5374429821968079,0.5469698905944824
198,1,0.17302849888801575,0.33482375741004944,0.2744240462779999,0.4419775903224945,0.47923460602760315,0.4525790810585022,0.21276693046092987,0.5404020547866821,0.5374124646186829,0.5469562411308289
199,1,0.17340129613876343,0.33464184403419495,0.2831389605998993,0.43774187564849854,0.4910939335823059,0.45065242052078247,0.21260878443717957,0.5395838022232056,0.5371133685112,0.5467625856399536
200,1,0.17420713603496552,0.33377423882484436,0.28913694620132446,0.4315674901008606,0.49138593673706055,0.4471302628517151,0.2130332887172699,0.5385700464248657,0.537114143371582,0.5464804172515869
201,1,0.17689912021160126,0.3335178792476654,0.2976911664009094,0.4281252324581146,0.49932438135147095,0.4431835114955902,0.21305815875530243,0.5382586717605591,0.5370791554450989,0.5464804768562317
202,1,0.18173202872276306,0.33343207836151123,0.3063405454158783,0.4264552891254425,0.5129027962684631,0.4412917494773865,0.21310530602931976,0.5380651950836182,0.5367530584335327,0.5464872121810913
203,1,0.18728969991207123,0.3323064148426056,0.31399720907211304,0.42491593956947327,0.5248697400093079,0.43997064232826233,0.21339306235313416,0.5375457406044006,0.537250816822052,0.546120285987854
204,1,0.19522838294506073,0.33209002017974854,0.32064545154571533,0.42191246151924133,0.5309388637542725,0.43945837020874023,0.21370640397071838,0.5372737050056458,0.5381187796592712,0.5460412502288818
205,1,0.20676667988300323,0.3326614201068878,0.3380785882472992,0.42302027344703674,0.5413778424263,0.43966948986053467,0.21372158825397491,0.5373200178146362,0.5383015871047974,0.5455368757247925
206,1,0.21028843522071838,0.33267250657081604,0.34320709109306335,0.42259272933006287,0.5504744648933411,0.44012436270713806,0.21363535523414612,0.5374379754066467,0.53829026222229,0.5451206564903259
207,1,0.22045157849788666,0.3336300849914551,0.3597731590270996,0.42330625653266907,0.553212583065033,0.4403058886528015,0.2163696587085724,0.5374915599822998,0.539989709854126,0.5451052784919739
208,1,0.23146499693393707,0.33427655696868896,0.3698454797267914,0.4237544536590576,0.5625820159912109,0.44143933057785034,0.2220294028520584,0.5375208258628845,0.5428308248519897,0.5451271533966064
209,1,0.24930724501609802,0.3351902961730957,0.3833363354206085,0.42354249954223633,0.5763170123100281,0.44189849495887756,0.22644658386707306,0.5376362800598145,0.5431708097457886,0.5450466275215149
210,1,0.26158925890922546,0.33518078923225403,0.3921459913253784,0.4235183298587799,0.58428555727005,0.4430463910102844,0.23139922320842743,0.53764808177948,0.5431345701217651,0.5456807017326355
211,1,0.2667545676231384,0.3353217840194702,0.41091135144233704,0.4233342707157135,0.5948272347450256,0.44408464431762695,0.23090562224388123,0.5381742715835571,0.5432378053665161,0.5457573533058167
212,1,0.279783695936203,0.33539143204689026,0.4325503706932068,0.42657727003097534,0.6107797622680664,0.4470345377922058,0.23022307455539703,0.5387998223304749,0.541472852230072,0.5455814003944397
213,1,0.28955984115600586,0.33538466691970825,0.43808525800704956,0.42455220222473145,0.6186197996139526,0.4470575749874115,0.23174095153808594,0.5405043959617615,0.5414791703224182,0.5442342162132263
214,1,0.2921186089515686,0.3349151313304901,0.4391588568687439,0.42158523201942444,0.6257131099700928,0.4470292329788208,0.23125967383384705,0.5410824418067932,0.5406779646873474,0.5436696410179138
215,1,0.30209270119667053,0.3344365656375885,0.4466339945793152,0.42045333981513977,0.6378239393234253,0.4473254680633545,0.23397888243198395,0.5413222312927246,0.5381414890289307,0.5350214838981628
216,1,0.31281203031539917,0.334453821182251,0.45198509097099304,0.4198809862136841,0.6403305530548096,0.4475690722465515,0.2357979565858841,0.5414009690284729,0.53642338514328,0.5324944853782654
217,1,0.3227289617061615,0.334460973739624,0.46905842423439026,0.4190875291824341,0.6582817435264587,0.4476509094238281,0.2383963167667389,0.5415031313896179,0.5344963669776917,0.5314561128616333
218,1,0.3327006995677948,0.3357841968536377,0.49117565155029297,0.4191517233848572,0.6758049726486206,0.44763368368148804,0.23974710702896118,0.541942298412323,0.5333337783813477,0.5321998000144958
219,1,0.33408987522125244,0.336158812046051,0.49436065554618835,0.41918593645095825,0.6791581511497498,0.4473828077316284,0.23916612565517426,0.5426454544067383,0.5331445336341858,0.532909095287323
220,1,0.3404032289981842,0.3373977839946747,0.5087029337882996,0.42008596658706665,0.698714554309845,0.4473860263824463,0.2387639582157135,0.5436902642250061,0.533194899559021,0.5329675078392029
221,1,0.33848175406455994,0.3378135859966278,0.5035777688026428,0.4201812744140625,0.6915509104728699,0.44731879234313965,0.23706261813640594,0.543976902961731,0.5323660373687744,0.5331049561500549
222,1,0.33844274282455444,0.3379724621772766,0.5015139579772949,0.4202379584312439,0.6912946701049805,0.4471897482872009,0.2353261411190033,0.5439467430114746,0.5324217677116394,0.5334905385971069
223,1,0.3360617458820343,0.33858489990234375,0.49980342388153076,0.4202939569950104,0.6846831440925598,0.4461059868335724,0.23471665382385254,0.5439273715019226,0.5324344635009766,0.5337446928024292
224,1,0.33377742767333984,0.3393773138523102,0.49572548270225525,0.4203208088874817,0.6810950040817261,0.4461042881011963,0.23367317020893097,0.5439023971557617,0.532427191734314,0.5339354276657104
225,1,0.3325486183166504,0.33835965394973755,0.4923591613769531,0.4213392734527588,0.6862806677818298,0.4462083876132965,0.23307819664478302,0.5439372062683105,0.5326342582702637,0.5344899892807007
226,1,0.32822105288505554,0.33695706725120544,0.4769195020198822,0.4213481545448303,0.6814261674880981,0.44598910212516785,0.23308706283569336,0.5438945889472961,0.5326475501060486,0.5349298715591431
227,1,0.31382426619529724,0.3367610573768616,0.46200746297836304,0.421673446893692,0.6658379435539246,0.4459684193134308,0.2317047417163849,0.5438322424888611,0.5299351215362549,0.5350839495658875
228,1,0.30304211378097534,0.33630040287971497,0.43844732642173767,0.4219696521759033,0.6378286480903625,0.44598573446273804,0.23154039680957794,0.543639063835144,0.5292238593101501,0.5352051854133606
229,1,0.29048627614974976,0.3346311151981354,0.4245394766330719,0.4220050871372223,0.6226121783256531,0.44601547718048096,0.23126238584518433,0.543631911277771,0.5293062329292297,0.5361743569374084
230,1,0.2777261435985565,0.333376944065094,0.41805049777030945,0.42548486590385437,0.6189587712287903,0.4460187554359436,0.23151880502700806,0.5435094237327576,0.5293048620223999,0.5365092158317566
231,1,0.2646113336086273,0.3316618502140045,0.40095701813697815,0.42612817883491516,0.605482280254364,0.4460158944129944,0.2315373569726944,0.5426377654075623,0.5293446183204651,0.536431610584259
232,1,0.25090309977531433,0.33104708790779114,0.3843756318092346,0.42749038338661194,0.5856199264526367,0.446215957403183,0.23149538040161133,0.5420852899551392,0.5339937806129456,0.5360627174377441
233,1,0.23988798260688782,0.3305814564228058,0.37673014402389526,0.4309304654598236,0.5864761471748352,0.44607290625572205,0.23140697181224823,0.5396482348442078,0.5339666604995728,0.5352343320846558
234,1,0.23448683321475983,0.33055150508880615,0.3600432276725769,0.4332728385925293,0.5779304504394531,0.4467637836933136,0.2303852140903473,0.5397441387176514,0.5389654040336609,0.5397354960441589
235,1,0.22615869343280792,0.33062320947647095,0.34620657563209534,0.43700218200683594,0.5707349181175232,0.44856569170951843,0.22943058609962463,0.5392656326293945,0.5416135191917419,0.5397090911865234
236,1,0.22325165569782257,0.3306880593299866,0.3378991186618805,0.43978357315063477,0.551780104637146,0.44822409749031067,0.22946797311306,0.5391356348991394,0.5459832549095154,0.5431854128837585
237,1,0.2196829617023468,0.3307839632034302,0.32960811257362366,0.44038891792297363,0.5400060415267944,0.4482308626174927,0.22966502606868744,0.5390775203704834,0.5472875833511353,0.5445108413696289
238,1,0.2182542234659195,0.3320511281490326,0.32256725430488586,0.44352802634239197,0.5291381478309631,0.44820886850357056,0.23144270479679108,0.5391616225242615,0.5498984456062317,0.5445584058761597
239,1,0.20800232887268066,0.33206379413604736,0.31869396567344666,0.4444819986820221,0.5208743214607239,0.44596782326698303,0.23031936585903168,0.539178192615509,0.5494014024734497,0.5444909930229187
240,1,0.2033415138721466,0.3326828181743622,0.3087606430053711,0.4461037516593933,0.5048128962516785,0.4459826350212097,0.22823278605937958,0.5394341945648193,0.5489463806152344,0.5440513491630554
241,1,0.20288020372390747,0.3331509828567505,0.29738548398017883,0.44703876972198486,0.48747679591178894,0.4473622143268585,0.22629223763942719,0.5396082401275635,0.5488575100898743,0.5439896583557129
242,1,0.20387108623981476,0.3332470953464508,0.2897840738296509,0.4477323591709137,0.4816577136516571,0.4506949186325073,0.22612956166267395,0.540103554725647,0.548533022403717,0.5436070561408997
243,1,0.2047872096300125,0.3332479000091553,0.28263694047927856,0.44760408997535706,0.4730640649795532,0.4505710005760193,0.22682665288448334,0.5400773286819458,0.5483342409133911,0.5422311425209045
244,1,0.20371708273887634,0.3328123986721039,0.27707594633102417,0.4475036561489105,0.47135454416275024,0.4505620300769806,0.22714167833328247,0.5398940443992615,0.5481811165809631,0.5419047474861145
245,1,0.20035876333713531,0.3324846923351288,0.27798792719841003,0.4477650225162506,0.4735235869884491,0.4505116939544678,0.22715778648853302,0.5396264791488647,0.5480362772941589,0.5418896079063416
246,1,0.19863145053386688,0.33245784044265747,0.27765941619873047,0.447698175907135,0.47293394804000854,0.450449675321579,0.22715960443019867,0.5395311117172241,0.5473880171775818,0.5418549180030823
247,1,0.19933679699897766,0.3324597179889679,0.27995193004608154,0.4475744366645813,0.47296127676963806,0.4505360424518585,0.22717589139938354,0.5394986867904663,0.5476318597793579,0.5426201224327087
248,1,0.19750213623046875,0.33247584104537964,0.27969369292259216,0.4474628269672394,0.46942001581192017,0.4516373872756958,0.226990208029747,0.539185643196106,0.5475161671638489,0.5425974130630493
249,1,0.19808021187782288,0.3327209949493408,0.2824561297893524,0.44737765192985535,0.47378507256507874,0.4515758752822876,0.22683654725551605,0.5390666723251343,0.546545684337616,0.5426250100135803
250,1,0.1981591433286667,0.3328222632408142,0.283611923456192,0.4464062750339508,0.4799577593803406,0.4515009820461273,0.2259720414876938,0.5390112400054932,0.5464471578598022,0.5429807901382446
