frame,pose_detected,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y
148,1,0.6584717035293579,0.3908286690711975,0.5181056261062622,0.4880920946598053,0.31390640139579773,0.508160412311554,0.7428656220436096,0.6151936650276184,0.41797763109207153,0.6205449104309082
149,1,0.6871823072433472,0.3881066143512726,0.5506693720817566,0.4864021837711334,0.34260573983192444,0.5057743787765503,0.7475053668022156,0.6119961738586426,0.4179891049861908,0.6205863952636719
150,1,0.7100980877876282,0.3864036500453949,0.5769200921058655,0.4832155704498291,0.37273508310317993,0.5026720762252808,0.7472009658813477,0.6103245615959167,0.4179292917251587,0.6210762858390808
151,1,0.7365224957466125,0.3843587338924408,0.6207752227783203,0.4821486473083496,0.41170331835746765,0.5013647079467773,0.7469731569290161,0.6094467639923096,0.4179108440876007,0.6211229562759399
152,1,0.7690509557723999,0.3845030963420868,0.6569708585739136,0.48038867115974426,0.4424395263195038,0.49799439311027527,0.7467867732048035,0.609414279460907,0.4182303845882416,0.6200921535491943
153,1,0.7998365163803101,0.38402312994003296,0.681171715259552,0.4806278645992279,0.4693814814090729,0.4958667755126953,0.746676504611969,0.6074562668800354,0.42349541187286377,0.6200895309448242
154,1,0.8202917575836182,0.3854099214076996,0.7018916010856628,0.48517295718193054,0.49798744916915894,0.49316272139549255,0.744598925113678,0.6076597571372986,0.4235798716545105,0.622302234172821
155,1,0.8423874378204346,0.38628631830215454,0.7365263104438782,0.49039915204048157,0.5345620512962341,0.49171146750450134,0.7446200251579285,0.6078150868415833,0.428247332572937,0.6241243481636047
156,1,0.8638047575950623,0.3872433304786682,0.7653725743293762,0.49740225076675415,0.5598390698432922,0.49132847785949707,0.7463527917861938,0.6083934903144836,0.4279645085334778,0.6258063316345215
157,1,0.8815457224845886,0.3878931999206543,0.8043804168701172,0.5011239051818848,0.589804470539093,0.49032777547836304,0.7486351728439331,0.6097294092178345,0.4282219111919403,0.6265719532966614
158,1,0.8916310667991638,0.3885699510574341,0.8284677267074585,0.5030003786087036,0.6143143773078918,0.48972731828689575,0.7502757906913757,0.6118818521499634,0.4276694059371948,0.627048134803772
159,1,0.9026816487312317,0.38865453004837036,0.8476679921150208,0.5028884410858154,0.6372995376586914,0.489116907119751,0.7512295246124268,0.6119332909584045,0.42536649107933044,0.627836287021637
160,1,0.913605272769928,0.38903146982192993,0.8697493076324463,0.50194251537323,0.6670948266983032,0.4889947772026062,0.7554699182510376,0.6122454404830933,0.42964044213294983,0.627704381942749
161,1,0.9196897149085999,0.3891618251800537,0.8922218084335327,0.5014119148254395,0.6919411420822144,0.4884856939315796,0.7567149996757507,0.6125503182411194,0.43174248933792114,0.6263768076896667
162,1,0.9302959442138672,0.3892837464809418,0.9206401705741882,0.5010679960250854,0.7189146876335144,0.48880091309547424,0.756723940372467,0.614445149898529,0.4313083291053772,0.626300036907196
163,1,0.936444103717804,0.3890002965927124,0.9430418610572815,0.5007725358009338,0.7302192449569702,0.488950252532959,0.757532000541687,0.615114152431488,0.4310174584388733,0.626283586025238
164,1,0.9395052790641785,0.38897204399108887,0.9601806998252869,0.5005313754081726,0.7427864670753479,0.48868805170059204,0.7600216269493103,0.6150997877120972,0.43200650811195374,0.6262425780296326
165,1,0.9382423758506775,0.38781285285949707,0.9808841347694397,0.5003837943077087,0.756133496761322,0.487972229719162,0.7619744539260864,0.6142696738243103,0.4327201247215271,0.6262171268463135
166,1,0.9373924732208252,0.3875032961368561,0.9875505566596985,0.5002866387367249,0.7712067365646362,0.4880322515964508,0.7627542614936829,0.6140791773796082,0.43243592977523804,0.626307487487793
167,1,0.9345691800117493,0.3873978853225708,0.9899135231971741,0.5002490878105164,0.7789977788925171,0.48808804154396057,0.763260006904602,0.6140694618225098,0.4319060146808624,0.6263114809989929
168,1,0.9321887493133545,0.38704514503479004,0.9909043908119202,0.4994824230670929,0.7806078195571899,0.4874945878982544,0.7631760835647583,0.6129752397537231,0.43175071477890015,0.6263008713722229
169,1,0.9304004311561584,0.38675203919410706,0.9912942051887512,0.49846717715263367,0.7817590236663818,0.4871140718460083,0.7630296945571899,0.6114707589149475,0.43200209736824036,0.6260362863540649
170,1,0.9296182990074158,0.38657182455062866,0.9902873635292053,0.49793773889541626,0.7787351012229919,0.48693346977233887,0.7636757493019104,0.6110326647758484,0.4324624836444855,0.6259852051734924
171,1,0.9293185472488403,0.38659238815307617,0.9883782267570496,0.49775567650794983,0.7796726822853088,0.48723724484443665,0.7643066048622131,0.6107878088951111,0.43283382058143616,0.6259667277336121
172,1,0.9293702840805054,0.38670414686203003,0.9854899644851685,0.49772533774375916,0.7762753367424011,0.48827478289604187,0.7643802165985107,0.6103028059005737,0.4334873557090759,0.6259552836418152
173,1,0.9307302236557007,0.38819578289985657,0.9828177094459534,0.4978325068950653,0.7700738906860352,0.4895370900630951,0.7648733854293823,0.6106553673744202,0.43444979190826416,0.6261531114578247
174,1,0.9313570857048035,0.388593465089798,0.9784801006317139,0.49917808175086975,0.762920618057251,0.4903475344181061,0.7648318409919739,0.6107863187789917,0.43514198064804077,0.6261469721794128
175,1,0.931029200553894,0.38895419239997864,0.9604220986366272,0.5010948777198792,0.7454119324684143,0.491364061832428,0.7649329304695129,0.6116726994514465,0.4338407516479492,0.6258891820907593
176,1,0.9312949776649475,0.3933861255645752,0.9303439855575562,0.5055776834487915,0.7229786515235901,0.4917244017124176,0.7665911912918091,0.613361120223999,0.433540940284729,0.6259386539459229
177,1,0.9313799142837524,0.3965429663658142,0.9090553522109985,0.5086763501167297,0.7013121247291565,0.49213048815727234,0.7671738266944885,0.614948034286499,0.4332657754421234,0.6256823539733887
178,1,0.9312154054641724,0.3974856734275818,0.884181559085846,0.5081899166107178,0.6800593733787537,0.4920428693294525,0.7678880095481873,0.6151279211044312,0.4349329173564911,0.6253807544708252
179,1,0.9296246767044067,0.39964574575424194,0.8623958230018616,0.507818877696991,0.6483673453330994,0.4919925928115845,0.768436849117279,0.6157014966011047,0.43491172790527344,0.6248320937156677
180,1,0.9224921464920044,0.39973321557044983,0.844736635684967,0.5077846050262451,0.6241771578788757,0.4918929636478424,0.765160322189331,0.61567223072052,0.43500974774360657,0.6243959069252014
181,1,0.9031885266304016,0.39930886030197144,0.8159067630767822,0.5068801045417786,0.5980471968650818,0.49182018637657166,0.7558470964431763,0.6147841811180115,0.43319952487945557,0.6239861249923706
182,1,0.8864122033119202,0.3989677429199219,0.7890439629554749,0.5038548111915588,0.5802143216133118,0.4920000433921814,0.7502653002738953,0.6119643449783325,0.4320964515209198,0.6239673495292664
183,1,0.8762291669845581,0.3987637162208557,0.7597821354866028,0.5004774928092957,0.5499531030654907,0.4920447766780853,0.7502306699752808,0.6123197078704834,0.43166249990463257,0.6239593029022217
184,1,0.8570422530174255,0.39853841066360474,0.7295619249343872,0.49808841943740845,0.5264303088188171,0.49303147196769714,0.7494446635246277,0.6125458478927612,0.43091633915901184,0.6235146522521973
185,1,0.8404998779296875,0.39837247133255005,0.7022703886032104,0.49469423294067383,0.5047807693481445,0.49327221512794495,0.7469983696937561,0.6132298707962036,0.4303857386112213,0.625241756439209
